689,420,0.015968
691,418,0.019574
692,419,0.021587
691,417,0.020398
681,433,0.016031
649,453,0.015705
632,451,0.016188
630,452,0.016115
629,452,0.01619
633,449,0.015847
630,450,0.015898
632,449,0.024478
628,452,0.015532
630,455,0.017139
632,453,0.015535
628,451,0.015261
626,452,0.015138
614,471,0.014516
595,475,0.030564
597,476,0.016074
598,475,0.01749
600,477,0.020242
597,478,0.018184
594,478,0.014666
595,475,0.016266
597,479,0.015059
597,476,0.014658
595,474,0.014687
593,472,0.015424
595,475,0.016481
596,474,0.014903
596,478,0.016075
597,474,0.014994
596,475,0.016326
591,466,0.014747
582,432,0.01738
571,412,0.018274
566,410,0.019584
566,410,0.019574
566,409,0.019501
566,409,0.019033
566,409,0.018339
566,411,0.018072
565,412,0.019464
569,411,0.017358
565,410,0.019745
564,412,0.016812
555,428,0.022937
551,431,0.018227
553,431,0.017392
554,432,0.015811
552,429,0.019551
553,430,0.018991
553,430,0.01805
554,431,0.015826
554,430,0.016385
544,439,0.015552
542,446,0.01695
540,447,0.015562
541,447,0.015821
540,447,0.019049
541,447,0.015716
538,445,0.015683
538,447,0.015575
542,448,0.015821
539,445,0.01541
539,449,0.02086
537,446,0.020067
536,446,0.01973
539,446,0.015824
534,447,0.015825
535,447,0.015843
534,445,0.015674
535,445,0.016057
534,443,0.015743
534,447,0.016328
535,446,0.015767
534,447,0.016215
534,445,0.016013
559,430,0.014069
584,398,0.030963
585,386,0.016424
581,384,0.017743
584,388,0.015525
586,388,0.018626
588,389,0.020447
585,389,0.01567
583,385,0.018961
585,387,0.015918
585,388,0.018319
562,423,0.015716
537,434,0.020474
521,439,0.014465
516,449,0.017568
517,449,0.019089
518,448,0.019047
520,447,0.019206
516,447,0.02437
518,447,0.021709
517,443,0.021678
518,445,0.022175
518,446,0.022463
517,445,0.022323
515,444,0.022713
518,447,0.018667
517,448,0.022539
515,446,0.022429
506,456,0.022044
503,461,0.02547
498,458,0.023753
492,459,0.024655
492,460,0.024446
494,461,0.024349
492,460,0.025083
492,461,0.024037
493,460,0.025633
493,462,0.024623
494,461,0.022979
521,464,0.020117
555,460,0.020075
555,466,0.020103
552,465,0.022656
550,464,0.022764
552,463,0.023354
552,464,0.020317
550,463,0.020202
552,466,0.020972
556,464,0.021384
554,463,0.019242
556,461,0.017109
554,459,0.019441
553,461,0.017042
550,461,0.015983
552,464,0.015856
553,459,0.01485
582,472,0.024287
621,476,0.015542
644,486,0.020952
650,497,0.014785
656,492,0.014885
655,494,0.015066
656,494,0.015134
655,493,0.016102
654,492,0.019947
656,492,0.015239
654,492,0.016159
630,492,0.014031
591,498,0.014543
578,500,0.015693
581,498,0.016713
581,498,0.021123
584,499,0.015494
583,497,0.016084
582,498,0.015621
577,498,0.018191
580,500,0.015882
581,496,0.017556
586,502,0.01602
591,513,0.016667
589,514,0.015663
591,515,0.019179
586,514,0.015993
590,513,0.015766
588,515,0.015875
589,515,0.016134
589,515,0.015804
591,515,0.016003
588,515,0.016097
592,514,0.016835
588,513,0.016688
588,514,0.016515
589,516,0.020573
573,508,0.019027
545,503,0.030727
547,504,0.028122
547,504,0.027862
548,505,0.02918
547,506,0.028103
549,505,0.027653
547,503,0.029722
548,505,0.032225
549,504,0.031329
548,504,0.031496
547,504,0.032862
550,505,0.031607
580,519,0.021311
579,519,0.020775
576,520,0.019883
573,515,0.020305
574,520,0.017915
580,518,0.018058
579,517,0.017341
580,518,0.017694
576,518,0.018113
577,518,0.017802
577,519,0.018007
592,501,0.01555
580,462,0.02008
565,436,0.021537
558,428,0.025792
560,430,0.026104
558,426,0.026601
557,428,0.028381
558,430,0.027536
559,428,0.023997
546,430,0.020674
535,431,0.019437
539,434,0.019253
536,434,0.021114
539,432,0.018394
536,434,0.017724
537,429,0.017793
540,433,0.01696
540,431,0.017276
540,429,0.016721
528,420,0.0169
525,402,0.016208
527,403,0.016716
527,401,0.016319
526,402,0.017041
523,401,0.01939
523,402,0.016779
528,402,0.01677
524,401,0.016544
538,422,0.015565
543,452,0.019714
540,449,0.017127
542,452,0.019526
539,450,0.017142
540,451,0.021905
539,450,0.017688
539,450,0.019676
538,449,0.019764
538,450,0.016625
537,449,0.020952
538,454,0.016427
550,459,0.016294
550,459,0.016105
547,459,0.016334
548,459,0.016119
550,458,0.016625
545,459,0.015932
548,462,0.015899
548,460,0.016383
551,462,0.015931
546,459,0.01653
549,462,0.015752
545,463,0.016306
547,459,0.015856
546,461,0.016354
545,462,0.016015
543,462,0.016782
541,461,0.01619
539,452,0.016469
541,453,0.016656
542,459,0.016428
539,454,0.016653
537,452,0.01668
539,456,0.016165
540,455,0.016812
528,455,0.015758
504,446,0.017341
503,447,0.016809
501,446,0.01758
501,447,0.01726
501,447,0.017432
505,446,0.016947
533,455,0.015418
555,458,0.017475
556,461,0.015875
557,461,0.01592
554,460,0.016702
555,462,0.023692
553,461,0.017384
555,459,0.016207
555,462,0.016266
553,460,0.01824
556,461,0.016155
554,462,0.018322
555,461,0.015846
555,461,0.018915
554,460,0.015856
556,461,0.017643
557,459,0.018906
555,455,0.016927
557,460,0.015405
555,463,0.015765
569,452,0.014029
592,407,0.018205
580,392,0.016358
578,396,0.019284
578,390,0.019332
574,389,0.021092
573,389,0.018555
575,390,0.018453
577,389,0.018832
576,393,0.019217
576,392,0.021729
571,395,0.018071
544,392,0.021646
542,390,0.020209
546,392,0.022652
546,394,0.020927
539,390,0.018023
543,391,0.020936
551,402,0.01859
586,412,0.018092
641,428,0.018076
660,436,0.018272
664,433,0.017517
664,431,0.018371
663,431,0.019373
662,431,0.018021
663,429,0.01818
663,429,0.018194
662,429,0.018051
660,429,0.018193
669,432,0.017501
688,439,0.017524
696,441,0.016781
695,441,0.017711
694,442,0.01793
693,440,0.017838
694,441,0.015512
694,440,0.0151
692,440,0.015417
692,441,0.015049
693,441,0.015418
693,441,0.015307
695,438,0.015297
692,441,0.016934
693,441,0.015284
694,441,0.015843
693,439,0.019832
693,438,0.017837
694,441,0.01549
694,442,0.015547
694,443,0.01584
694,442,0.01703
692,438,0.016022
693,442,0.017526
693,440,0.016088
694,438,0.016418
694,442,0.017701
694,443,0.018341
690,443,0.01689
693,439,0.01627
694,440,0.016161
694,442,0.016511
691,442,0.01875
694,442,0.018365
692,442,0.018096
695,439,0.018428
691,442,0.019206
693,443,0.018536
691,442,0.018488
692,443,0.018892
692,442,0.019615
694,443,0.02023
692,441,0.020252
691,443,0.020593
689,443,0.020372
690,443,0.020041
691,442,0.019024
690,444,0.019752
690,442,0.020413
691,442,0.020589
692,442,0.018266
673,459,0.018587
642,474,0.018984
617,480,0.019476
616,485,0.019372
610,483,0.018226
618,484,0.01823
617,487,0.018106
617,487,0.017908
615,488,0.0176
613,489,0.017494
615,491,0.017785
614,489,0.017691
617,488,0.017625
620,488,0.017626
617,488,0.017705
620,489,0.018127
633,493,0.017445
663,499,0.018378
679,501,0.01906
681,502,0.019404
677,502,0.019997
679,503,0.020878
679,504,0.021119
678,505,0.017855
679,504,0.021004
688,507,0.01952
701,508,0.019528
702,507,0.019901
698,507,0.020775
699,506,0.020222
704,510,0.020999
701,509,0.020901
699,507,0.019691
701,508,0.020963
697,506,0.021275
697,505,0.021135
693,499,0.021514
691,499,0.019713
690,499,0.020734
694,501,0.021449
693,500,0.020997
691,499,0.020047
693,501,0.019758
688,487,0.019983
678,464,0.020401
657,438,0.022711
635,425,0.020689
634,422,0.020199
634,419,0.020835
632,423,0.020422
630,424,0.020189
632,424,0.019386
633,424,0.019593
631,425,0.019564
628,424,0.019396
637,425,0.01809
678,422,0.019043
685,420,0.018733
685,420,0.018869
683,419,0.018727
684,421,0.018336
682,419,0.018653
683,421,0.018318
682,419,0.018462
682,420,0.018289
682,421,0.018494
689,421,0.020672
699,422,0.018007
699,422,0.018017
698,422,0.018236
698,420,0.018218
697,421,0.017914
701,422,0.017629
700,421,0.017632
699,422,0.017724
697,422,0.017151
698,423,0.016921
697,421,0.016711
698,423,0.017135
698,422,0.01647
694,422,0.017354
659,422,0.016803
616,414,0.018736
596,405,0.019722
590,396,0.023564
588,392,0.023479
589,393,0.026288
587,391,0.026439
590,392,0.023182
589,392,0.023307
587,390,0.021997
569,393,0.022549
565,394,0.023196
567,395,0.021664
562,396,0.022785
565,396,0.023029
562,397,0.021621
566,395,0.022549
565,397,0.022632
566,394,0.020575
568,394,0.019942
574,408,0.020052
574,408,0.019686
573,407,0.019634
572,409,0.019264
575,409,0.020861
575,409,0.017569
576,409,0.015945
577,410,0.015421
577,412,0.015638
577,414,0.015129
580,419,0.014813
596,467,0.014293
592,485,0.014656
588,480,0.014449
591,485,0.01515
591,487,0.014507
591,486,0.014828
592,486,0.014166
590,484,0.014834
590,484,0.014646
591,485,0.014423
586,481,0.014963
594,476,0.014257
598,439,0.014644
578,408,0.015748
572,403,0.018619
574,402,0.021629
573,405,0.017697
575,408,0.0207
571,403,0.021776
573,404,0.019703
576,405,0.020537
576,405,0.020355
574,410,0.019992
572,407,0.019843
572,407,0.018908
571,405,0.018572
571,407,0.018744
572,411,0.019828
566,402,0.019209
554,390,0.018588
554,392,0.018897
556,391,0.01872
554,394,0.019435
556,391,0.018556
551,388,0.019997
552,392,0.019439
557,392,0.017754
556,391,0.018546
553,391,0.019681
556,392,0.020459
554,394,0.021091
556,394,0.021736
553,393,0.020018
556,393,0.020864
557,392,0.022416
574,386,0.021715
581,386,0.022543
581,385,0.022349
581,387,0.023052
579,384,0.022756
579,384,0.021941
578,385,0.022241
582,386,0.018926
572,381,0.018853
577,382,0.019427
575,382,0.0185
577,383,0.017683
576,384,0.017711
576,384,0.01932
576,386,0.018193
580,388,0.018687
580,387,0.018126
578,388,0.018762
576,389,0.018697
573,386,0.018502
578,400,0.017418
578,403,0.017983
580,403,0.017817
576,397,0.017899
579,401,0.01826
577,401,0.017965
578,399,0.017838
578,403,0.018019
577,398,0.017324
577,404,0.019661
578,401,0.018198
579,401,0.018546
579,400,0.018352
577,402,0.018824
575,398,0.018781
552,394,0.019214
547,391,0.021409
548,390,0.021008
548,391,0.021125
550,391,0.022113
552,393,0.022047
550,391,0.02183
551,393,0.020869
557,408,0.01945
570,435,0.018988
575,440,0.019275
573,437,0.019269
574,437,0.019953
574,438,0.017365
573,440,0.018971
573,441,0.019652
574,436,0.018466
572,440,0.018255
571,435,0.019601
570,455,0.019431
573,459,0.017571
572,456,0.019401
571,458,0.018866
567,456,0.017765
565,458,0.019065
569,455,0.01957
568,456,0.017713
573,458,0.019182
568,453,0.017538
571,461,0.019017
569,457,0.019139
570,457,0.01921
570,458,0.019064
571,454,0.019352
564,453,0.017776
545,449,0.021403
537,446,0.021112
532,448,0.020669
530,443,0.022254
529,439,0.021451
529,439,0.02016
529,438,0.020987
530,438,0.020811
529,437,0.021467
530,438,0.021212
527,438,0.020401
500,449,0.017818
489,457,0.019819
486,456,0.019228
489,457,0.022276
486,457,0.021792
490,458,0.021466
488,456,0.022051
488,456,0.021195
505,465,0.021427
559,484,0.018433
575,482,0.018707
575,482,0.019066
577,484,0.019122
581,484,0.019567
578,485,0.017959
576,483,0.019817
577,486,0.018363
575,485,0.019159
574,483,0.018907
574,486,0.020001
577,494,0.017512
578,510,0.017771
579,512,0.019349
578,506,0.01905
573,509,0.018211
573,509,0.018778
572,511,0.020592
554,507,0.019102
519,510,0.028646
504,513,0.033215
503,511,0.032294
505,512,0.031622
506,511,0.033641
505,511,0.034008
504,512,0.034318
504,514,0.033526
537,516,0.026896
567,519,0.026884
572,513,0.028492
569,518,0.028246
567,518,0.028999
562,516,0.024542
531,503,0.029341
507,493,0.032106
502,493,0.031847
506,491,0.03235
505,492,0.032197
504,493,0.032048
527,504,0.030333
570,522,0.028348
568,523,0.030582
568,523,0.031381
566,524,0.029735
568,525,0.031356
567,524,0.030994
568,523,0.031598
576,516,0.032713
580,513,0.031857
582,510,0.030094
581,511,0.029521
581,511,0.033047
590,518,0.014969
585,517,0.015264
581,490,0.021066
568,480,0.028476
568,453,0.027549
556,417,0.028036
554,418,0.027658
554,417,0.02856
556,419,0.028068
556,420,0.025305
556,421,0.025581
557,419,0.026338
557,416,0.023754
556,416,0.023229
557,414,0.02202
557,416,0.022888
557,415,0.022827
555,413,0.021186
557,417,0.020444
556,415,0.021319
555,414,0.0227
556,415,0.022472
557,413,0.02208
556,414,0.022441
558,416,0.020248
556,416,0.021462
555,415,0.021821
558,416,0.022781
556,416,0.022364
553,415,0.023487
554,416,0.023003
542,416,0.02291
536,416,0.022232
537,418,0.021248
538,412,0.022544
537,416,0.020585
539,414,0.021223
539,417,0.021272
540,413,0.02079
545,398,0.021409
546,399,0.020274
546,399,0.020648
548,398,0.021737
548,400,0.019791
549,417,0.019636
550,421,0.019768
551,421,0.018635
551,418,0.021258
551,419,0.022882
551,421,0.020074
549,418,0.01912
552,424,0.018817
555,453,0.019347
555,452,0.021535
555,452,0.022315
555,450,0.020104
556,452,0.016407
555,453,0.018239
553,451,0.018536
554,450,0.018702
557,454,0.019748
553,452,0.02009
557,451,0.020044
532,453,0.018269
502,445,0.020963
505,446,0.020691
504,446,0.01975
505,448,0.020553
504,446,0.023765
505,447,0.022661
503,447,0.021078
503,447,0.020702
503,444,0.021926
506,448,0.020614
493,456,0.020432
487,464,0.024657
487,465,0.025747
487,465,0.026123
487,464,0.025731
487,464,0.024952
488,465,0.023051
487,464,0.024424
488,463,0.024109
488,464,0.02497
488,463,0.025428
491,465,0.029778
531,476,0.016245
542,478,0.015356
559,475,0.019591
553,478,0.025731
552,473,0.025137
553,474,0.025103
553,471,0.024357
550,473,0.024983
550,473,0.025155
553,471,0.023416
551,472,0.023927
554,472,0.023632
553,470,0.035006
552,473,0.022158
555,471,0.022437
553,472,0.021526
551,471,0.023139
552,470,0.02346
555,471,0.020827
553,472,0.022305
553,472,0.020997
556,471,0.02083
556,470,0.020856
555,470,0.020719
556,469,0.020747
554,471,0.021317
553,469,0.019433
556,471,0.018879
557,470,0.019357
553,470,0.019892
550,471,0.020433
554,471,0.020506
555,471,0.020887
552,471,0.020053
550,470,0.021486
552,470,0.022487
551,471,0.025569
553,472,0.021734
549,473,0.020729
549,491,0.022475
552,493,0.021629
551,493,0.021464
550,492,0.020981
549,494,0.02217
547,493,0.020885
550,493,0.020049
548,492,0.020557
547,492,0.022074
546,492,0.02174
549,495,0.021984
546,496,0.022789
541,509,0.026739
542,510,0.026636
541,511,0.026243
539,511,0.029888
543,510,0.027189
543,511,0.027523
503,499,0.028804
503,500,0.030996
507,498,0.028686
508,498,0.027944
506,498,0.027507
507,497,0.026775
508,498,0.026218
518,485,0.027634
536,470,0.025482
547,455,0.024795
550,452,0.026231
551,453,0.026754
550,452,0.027048
550,453,0.025946
548,452,0.024843
552,451,0.022395
573,435,0.020822
572,422,0.02169
571,420,0.021711
573,421,0.020288
571,420,0.020662
570,421,0.020671
571,420,0.020094
572,418,0.019292
577,418,0.018975
577,415,0.018672
579,413,0.018923
583,411,0.018758
583,410,0.018569
581,410,0.018801
582,411,0.017698
579,412,0.017965
581,409,0.020455
585,413,0.017884
579,414,0.017763
581,413,0.017261
579,412,0.016617
582,415,0.016372
585,411,0.016428
590,415,0.017032
590,412,0.016724
591,413,0.01699
589,412,0.017362
588,411,0.015218
590,414,0.014868
588,412,0.015261
590,411,0.014444
588,413,0.015166
587,409,0.014874
589,411,0.020546
585,411,0.017466
587,414,0.014921
589,414,0.018206
588,414,0.01781
589,413,0.019705
589,415,0.017199
588,411,0.017047
592,405,0.014441
594,406,0.01482
591,408,0.014835
594,410,0.015727
592,411,0.014872
595,405,0.015543
596,404,0.018607
593,402,0.016589
595,404,0.015878
594,402,0.01697
593,401,0.014537
597,403,0.016505
596,400,0.016734
597,403,0.021903
597,402,0.01723
594,399,0.01471
595,399,0.015679
598,401,0.017252
599,400,0.017433
601,402,0.016554
598,399,0.014951
600,399,0.01744
597,401,0.014995
599,401,0.018753
598,398,0.016034
598,401,0.016663
599,403,0.017275
599,403,0.01475
598,404,0.020711
600,409,0.016093
597,403,0.014924
600,404,0.021425
599,406,0.015906
597,404,0.016027
639,408,0.018499
679,406,0.01806
679,406,0.018976
681,407,0.017251
681,405,0.017598
682,406,0.021587
680,407,0.01695
681,407,0.017151
682,407,0.020738
674,412,0.014488
642,444,0.020528
626,455,0.015074
623,458,0.021122
622,457,0.014901
619,454,0.018534
620,455,0.020947
617,453,0.015212
620,457,0.017574
616,452,0.017978
618,452,0.015085
616,455,0.020941
617,455,0.018495
621,456,0.017595
615,447,0.018415
609,415,0.017919
601,404,0.01863
602,403,0.020827
602,403,0.018754
606,405,0.018363
601,404,0.018074
603,405,0.017757
602,407,0.018098
603,407,0.018122
602,405,0.019024
602,408,0.018248
602,405,0.018098
604,404,0.018171
603,408,0.017968
598,422,0.016646
596,477,0.016791
588,483,0.017645
589,484,0.017061
587,486,0.016487
586,479,0.016219
587,483,0.01687
588,483,0.017286
588,480,0.016811
587,479,0.017794
589,483,0.016373
588,485,0.01533
585,486,0.01932
594,474,0.016199
581,419,0.018307
571,406,0.018995
570,404,0.019806
571,406,0.02154
572,406,0.02273
571,407,0.022132
571,406,0.021734
571,406,0.022338
572,409,0.021753
567,406,0.021377
560,404,0.021089
561,404,0.020667
559,404,0.021846
558,400,0.021722
564,404,0.020255
562,404,0.022641
561,400,0.020957
555,398,0.020382
536,386,0.024165
529,384,0.018989
529,383,0.019403
530,384,0.022454
528,384,0.021831
528,383,0.021603
542,399,0.019822
554,405,0.019184
556,409,0.020809
555,407,0.020476
556,408,0.019872
557,406,0.020197
554,409,0.020605
555,407,0.020494
555,408,0.020358
559,406,0.020748
558,408,0.023791
558,405,0.02052
560,401,0.02102
563,401,0.020336
561,400,0.019391
563,404,0.019239
565,402,0.019761
563,400,0.019328
561,405,0.019941
555,395,0.019703
567,402,0.017557
572,393,0.017841
572,393,0.022352
576,391,0.01978
573,393,0.019741
564,384,0.021317
576,392,0.0208
575,391,0.02102
573,390,0.020926
572,394,0.018861
576,392,0.02116
572,401,0.016674
566,410,0.018198
567,408,0.016859
568,408,0.017062
566,407,0.019068
568,408,0.019228
566,409,0.019176
567,408,0.017567
567,409,0.020213
565,405,0.019385
564,409,0.019306
564,407,0.019631
562,408,0.02002
559,408,0.019913
559,409,0.01913
559,409,0.019322
557,405,0.019593
556,406,0.018874
557,409,0.018682
561,407,0.018777
558,407,0.018879
560,407,0.018973
556,407,0.020083
556,409,0.01954
557,406,0.019343
553,404,0.019794
554,407,0.018544
557,405,0.019735
555,407,0.018603
553,402,0.017761
554,408,0.020523
555,404,0.019059
555,409,0.019709
554,409,0.01996
554,408,0.020679
554,405,0.019899
557,407,0.020621
558,409,0.021236
563,408,0.022157
561,409,0.02298
562,408,0.021206
560,412,0.021968
560,408,0.0217
563,411,0.022723
563,410,0.021503
559,410,0.022927
562,410,0.023217
562,410,0.023709
561,409,0.022991
566,409,0.023276
568,410,0.022131
567,410,0.021956
567,409,0.023716
567,409,0.02323
569,409,0.022912
568,408,0.023006
570,409,0.022115
568,410,0.024226
572,408,0.022918
574,408,0.02308
572,411,0.022745
574,410,0.023227
574,409,0.022242
573,410,0.023577
576,407,0.023403
574,408,0.02289
572,409,0.023497
574,411,0.024401
577,409,0.024481
573,408,0.021321
575,408,0.023385
576,410,0.02165
575,411,0.026988
588,426,0.021851
615,446,0.015371
634,459,0.016431
633,475,0.019562
640,474,0.01962
638,472,0.018857
638,474,0.019742
638,474,0.01933
638,475,0.018791
637,474,0.018722
636,473,0.01952
637,474,0.018806
636,472,0.018921
638,472,0.018805
634,473,0.01991
636,470,0.018975
635,473,0.019541
635,471,0.018998
642,464,0.018607
644,458,0.017611
645,460,0.017149
647,459,0.022317
645,459,0.016692
643,461,0.020336
644,460,0.018786
646,453,0.018697
645,432,0.018543
642,434,0.018969
643,432,0.018291
639,434,0.018421
641,433,0.018655
641,431,0.018352
642,431,0.018318
643,430,0.021832
641,431,0.019566
659,427,0.018176
687,417,0.017402
698,412,0.017623
702,410,0.017556
703,410,0.016967
698,409,0.016465
698,412,0.016559
697,410,0.019224
699,410,0.014982
681,427,0.016754
641,454,0.018249
636,456,0.018802
637,459,0.018831
635,458,0.018612
636,459,0.016494
634,459,0.016116
634,459,0.016577
637,459,0.016715
636,460,0.016065
635,457,0.016101
626,449,0.020844
582,429,0.01531
576,406,0.021822
576,403,0.02229
575,406,0.022466
571,408,0.022885
571,427,0.018798
571,419,0.01933
569,417,0.020227
558,423,0.020157
555,425,0.020547
555,420,0.022879
551,420,0.021585
560,416,0.023633
556,416,0.02269
557,414,0.022466
556,419,0.022199
558,414,0.022658
552,422,0.021691
556,419,0.022425
554,420,0.021511
554,418,0.020425
557,423,0.018737
552,422,0.021074
550,419,0.020548
552,414,0.022059
551,417,0.02172
542,430,0.020639
550,420,0.023127
551,419,0.0217
550,428,0.02219
546,429,0.020692
553,416,0.020514
555,412,0.021164
564,404,0.024528
561,406,0.023949
561,408,0.024897
562,406,0.021946
571,402,0.023923
572,405,0.022514
576,407,0.022458
578,408,0.023559
576,405,0.022639
578,403,0.023073
580,404,0.024997
578,405,0.023543
573,411,0.025468
576,409,0.023048
570,404,0.024594
577,404,0.024646
572,403,0.025203
560,417,0.018043
553,425,0.019865
551,424,0.020297
551,426,0.019377
554,424,0.018451
550,421,0.020731
552,425,0.021491
552,422,0.022181
554,425,0.021159
552,425,0.021082
553,424,0.025884
543,450,0.024903
543,448,0.021405
543,450,0.019476
545,448,0.019208
544,449,0.022743
546,449,0.020256
570,472,0.016528
596,486,0.018091
592,490,0.0172
591,481,0.017536
593,489,0.018178
593,489,0.017911
595,490,0.019705
594,488,0.018076
594,489,0.018053
592,488,0.017892
594,488,0.017422
594,490,0.01837
593,490,0.018722
594,488,0.018628
592,487,0.018064
588,480,0.017857
599,472,0.018047
593,472,0.018757
595,464,0.018658
588,461,0.019378
592,463,0.019951
592,462,0.020359
590,461,0.019755
592,463,0.02055
592,464,0.019245
594,463,0.01828
602,468,0.01752
626,497,0.020502
631,508,0.017833
635,510,0.017995
632,506,0.018013
634,507,0.017489
633,508,0.017638
632,507,0.017113
630,508,0.016435
621,509,0.015262
582,508,0.016647
584,510,0.016936
585,508,0.018
583,507,0.018101
585,511,0.017635
582,507,0.017908
584,507,0.018016
584,506,0.018732
584,507,0.019228
584,507,0.019544
583,507,0.019682
617,499,0.016957
636,474,0.019921
640,476,0.019289
641,474,0.018783
638,471,0.019354
639,473,0.019327
636,472,0.019748
638,475,0.020603
640,478,0.020431
636,474,0.019789
637,473,0.020797
636,474,0.019766
638,473,0.018135
638,476,0.019325
635,474,0.018089
621,478,0.016377
589,484,0.017249
588,483,0.016857
592,484,0.019524
587,483,0.018776
591,482,0.018547
589,484,0.0198
590,482,0.02021
591,486,0.020892
589,484,0.020495
591,482,0.019763
589,483,0.020617
591,484,0.020501
590,483,0.021161
582,479,0.020688
595,464,0.018352
577,448,0.018965
568,421,0.027765
569,408,0.032093
566,409,0.031393
569,406,0.029351
571,406,0.029866
567,407,0.027596
556,412,0.021251
538,409,0.028444
535,415,0.024668
536,412,0.024512
539,414,0.023186
533,416,0.02363
537,414,0.022732
541,415,0.022282
537,412,0.023056
538,413,0.023528
539,411,0.023323
532,409,0.023766
534,413,0.023047
529,412,0.02361
531,414,0.024003
531,415,0.022803
533,413,0.024189
533,412,0.023068
532,410,0.02398
532,411,0.023497
534,411,0.023849
531,409,0.02475
534,414,0.024336
533,414,0.024517
542,417,0.024246
543,415,0.024457
542,414,0.023454
541,414,0.024628
542,417,0.02375
543,416,0.024408
541,414,0.024675
542,413,0.024367
540,412,0.023416
539,416,0.024829
540,415,0.024201
540,413,0.025213
542,414,0.024028
538,412,0.025018
515,406,0.021677
514,410,0.022137
513,411,0.023107
513,407,0.024328
511,404,0.023245
512,408,0.022341
513,410,0.022794
514,410,0.024263
512,411,0.023491
512,407,0.024151
507,393,0.021042
507,388,0.023454
506,388,0.024935
505,388,0.026132
506,386,0.025975
508,389,0.02729
505,387,0.026634
505,388,0.025238
506,388,0.026687
544,412,0.023188
556,425,0.026191
552,423,0.027018
552,423,0.027972
554,424,0.026832
552,425,0.027788
551,423,0.026914
552,424,0.026916
550,425,0.027326
563,412,0.026068
561,411,0.024047
563,412,0.023145
561,412,0.022632
558,412,0.022286
559,412,0.02339
561,413,0.022418
560,411,0.02357
558,412,0.023835
560,414,0.023086
556,412,0.021631
555,413,0.022004
557,414,0.021507
556,411,0.021197
556,412,0.02204
590,409,0.018851
588,410,0.019297
588,409,0.01948
586,411,0.022628
568,416,0.02047
554,411,0.020469
550,410,0.020381
550,412,0.021094
547,411,0.021525
547,411,0.024042
546,410,0.018558
545,411,0.018292
547,411,0.01968
544,410,0.021221
541,411,0.021351
542,410,0.021137
542,409,0.019809
539,410,0.019376
537,409,0.01971
540,408,0.019988
538,408,0.019992
